identifier,author,word1,word2,word3
doi:10.5063/F18G8J0D,Jeanette Clark,abundance,surveys,are
doi:10.5063/F18G8J0D,Jeanette Clark,surveys,are,usually
doi:10.5063/F18G8J0D,Jeanette Clark,are,usually,timed
doi:10.5063/F18G8J0D,Jeanette Clark,usually,timed,to
doi:10.5063/F18G8J0D,Jeanette Clark,timed,to,coincide
doi:10.5063/F18G8J0D,Jeanette Clark,to,coincide,with
doi:10.5063/F18G8J0D,Jeanette Clark,coincide,with,peak
doi:10.5063/F18G8J0D,Jeanette Clark,with,peak,spawning
doi:10.5063/F18G8J0D,Jeanette Clark,peak,spawning,activity
doi:10.5063/F18G8J0D,Jeanette Clark,spawning,activity,generally
doi:10.5063/F18G8J0D,Jeanette Clark,activity,generally,in
doi:10.5063/F18G8J0D,Jeanette Clark,generally,in,the
doi:10.5063/F18G8J0D,Jeanette Clark,in,the,summer
doi:10.5063/F18G8J0D,Jeanette Clark,the,summer,but
doi:10.5063/F18G8J0D,Jeanette Clark,summer,but,in
doi:10.5063/F18G8J0D,Jeanette Clark,but,in,the
doi:10.5063/F18G8J0D,Jeanette Clark,in,the,case
doi:10.5063/F18G8J0D,Jeanette Clark,the,case,of
doi:10.5063/F18G8J0D,Jeanette Clark,case,of,coho
doi:10.5063/F18G8J0D,Jeanette Clark,of,coho,salmon
doi:10.5063/F18G8J0D,Jeanette Clark,coho,salmon,in
doi:10.5063/F18G8J0D,Jeanette Clark,salmon,in,the
doi:10.5063/F18G8J0D,Jeanette Clark,in,the,fall
doi:10.5063/F18G8J0D,Jeanette Clark,the,fall,as
doi:10.5063/F18G8J0D,Jeanette Clark,fall,as,well
doi:10.5063/F18G8J0D,Jeanette Clark,as,well,some
doi:10.5063/F18G8J0D,Jeanette Clark,well,some,data
doi:10.5063/F18G8J0D,Jeanette Clark,some,data,about
doi:10.5063/F18G8J0D,Jeanette Clark,data,about,non
doi:10.5063/F18G8J0D,Jeanette Clark,about,non,salmon
doi:10.5063/F18G8J0D,Jeanette Clark,non,salmon,species
doi:10.5063/F18G8J0D,Jeanette Clark,salmon,species,are
doi:10.5063/F18G8J0D,Jeanette Clark,species,are,also
doi:10.5063/F18G8J0D,Jeanette Clark,are,also,included
doi:10.5063/F18G8J0D,Jeanette Clark,also,included,this
doi:10.5063/F18G8J0D,Jeanette Clark,included,this,dataset
doi:10.5063/F18G8J0D,Jeanette Clark,this,dataset,contains
doi:10.5063/F18G8J0D,Jeanette Clark,dataset,contains,compiled
doi:10.5063/F18G8J0D,Jeanette Clark,contains,compiled,annual
doi:10.5063/F18G8J0D,Jeanette Clark,compiled,annual,data
doi:10.5063/F18G8J0D,Jeanette Clark,annual,data,from
doi:10.5063/F18G8J0D,Jeanette Clark,data,from,multiple
doi:10.5063/F18G8J0D,Jeanette Clark,from,multiple,sources
doi:10.5063/F18G8J0D,Jeanette Clark,multiple,sources,the
doi:10.5063/F18G8J0D,Jeanette Clark,sources,the,rmd
doi:10.5063/F18G8J0D,Jeanette Clark,the,rmd,merges
doi:10.5063/F18G8J0D,Jeanette Clark,rmd,merges,all
doi:10.5063/F18G8J0D,Jeanette Clark,merges,all,datasets
doi:10.5063/F18G8J0D,Jeanette Clark,all,datasets,attaches
doi:10.5063/F18G8J0D,Jeanette Clark,datasets,attaches,location
doi:10.5063/F18G8J0D,Jeanette Clark,attaches,location,information
doi:10.5063/F18G8J0D,Jeanette Clark,location,information,from
doi:10.5063/F18G8J0D,Jeanette Clark,information,from,the
doi:10.5063/F18G8J0D,Jeanette Clark,from,the,escapement_locations.csv
doi:10.5063/F18G8J0D,Jeanette Clark,the,escapement_locations.csv,file
doi:10.5063/F18G8J0D,Jeanette Clark,escapement_locations.csv,file,identifies
doi:10.5063/F18G8J0D,Jeanette Clark,file,identifies,and
doi:10.5063/F18G8J0D,Jeanette Clark,identifies,and,flags
doi:10.5063/F18G8J0D,Jeanette Clark,and,flags,duplicate
doi:10.5063/F18G8J0D,Jeanette Clark,flags,duplicate,records
doi:10.5063/F18G8J0D,Jeanette Clark,duplicate,records,and
doi:10.5063/F18G8J0D,Jeanette Clark,records,and,performs
doi:10.5063/F18G8J0D,Jeanette Clark,and,performs,quality
doi:10.5063/F18G8J0D,Jeanette Clark,performs,quality,assurance
doi:10.5063/F18G8J0D,Jeanette Clark,quality,assurance,checks
doi:10.5063/F18G8J0D,Jeanette Clark,assurance,checks,by
doi:10.5063/F18G8J0D,Jeanette Clark,checks,by,filtering
doi:10.5063/F18G8J0D,Jeanette Clark,by,filtering,and
doi:10.5063/F18G8J0D,Jeanette Clark,filtering,and,graphing
doi:10.5063/F18G8J0D,Jeanette Clark,and,graphing,results
doi:10.5063/F18G8J1V,Jared Kibele,this,dataset,was
doi:10.5063/F18G8J1V,Jared Kibele,dataset,was,created
doi:10.5063/F18G8J1V,Jared Kibele,was,created,to
doi:10.5063/F18G8J1V,Jared Kibele,created,to,assess
doi:10.5063/F18G8J1V,Jared Kibele,to,assess,the
doi:10.5063/F18G8J1V,Jared Kibele,assess,the,percentages
doi:10.5063/F18G8J1V,Jared Kibele,the,percentages,of
doi:10.5063/F18G8J1V,Jared Kibele,percentages,of,various
doi:10.5063/F18G8J1V,Jared Kibele,of,various,landcovers
doi:10.5063/F18G8J1V,Jared Kibele,various,landcovers,in
doi:10.5063/F18G8J1V,Jared Kibele,landcovers,in,each
doi:10.5063/F18G8J1V,Jared Kibele,in,each,sasap
doi:10.5063/F18G8J1V,Jared Kibele,each,sasap,region
doi:10.5063/F18G8J1V,Jared Kibele,sasap,region,and
doi:10.5063/F18G8J1V,Jared Kibele,region,and,each
doi:10.5063/F18G8J1V,Jared Kibele,and,each,huc8
doi:10.5063/F18G8J1V,Jared Kibele,each,huc8,watershed
doi:10.5063/F18G8J1V,Jared Kibele,huc8,watershed,of
doi:10.5063/F18G8J1V,Jared Kibele,watershed,of,alaska
doi:10.5063/F18G8J1V,Jared Kibele,of,alaska,forest
doi:10.5063/F18G8J1V,Jared Kibele,alaska,forest,shrub
doi:10.5063/F18G8J1V,Jared Kibele,forest,shrub,barren
doi:10.5063/F18G8J1V,Jared Kibele,shrub,barren,wetland
doi:10.5063/F18G8J1V,Jared Kibele,barren,wetland,the
doi:10.5063/F18G8J1V,Jared Kibele,wetland,the,2010
doi:10.5063/F18G8J1V,Jared Kibele,the,2010,national
doi:10.5063/F18G8J1V,Jared Kibele,2010,national,land
doi:10.5063/F18G8J1V,Jared Kibele,national,land,cover
doi:10.5063/F18G8J1V,Jared Kibele,land,cover,dataset
doi:10.5063/F18G8J1V,Jared Kibele,cover,dataset,2005
doi:10.5063/F18G8J1V,Jared Kibele,dataset,2005,north
doi:10.5063/F18G8J1V,Jared Kibele,2005,north,american
doi:10.5063/F18G8J1V,Jared Kibele,north,american,land
doi:10.5063/F18G8J1V,Jared Kibele,american,land,cover
doi:10.5063/F18G8J1V,Jared Kibele,land,cover,at
doi:10.5063/F18G8J1V,Jared Kibele,cover,at,250
doi:10.5063/F18G8J1V,Jared Kibele,at,250,m
doi:10.5063/F18G8J1V,Jared Kibele,250,m,spatial
doi:10.5063/F18G8J1V,Jared Kibele,m,spatial,resolution
doi:10.5063/F18G8J1V,Jared Kibele,spatial,resolution,produced
doi:10.5063/F18G8J1V,Jared Kibele,resolution,produced,by
doi:10.5063/F18G8J1V,Jared Kibele,produced,by,natural
doi:10.5063/F18G8J1V,Jared Kibele,by,natural,resources
doi:10.5063/F18G8J1V,Jared Kibele,natural,resources,canada
doi:10.5063/F18G8J1V,Jared Kibele,resources,canada,canadian
doi:10.5063/F18G8J1V,Jared Kibele,canada,canadian,center
doi:10.5063/F18G8J1V,Jared Kibele,canadian,center,for
doi:10.5063/F18G8J1V,Jared Kibele,center,for,remote
doi:10.5063/F18G8J1V,Jared Kibele,for,remote,sensing
doi:10.5063/F18G8J1V,Jared Kibele,remote,sensing,nrcan
doi:10.5063/F18G8J1V,Jared Kibele,sensing,nrcan,ccrs
doi:10.5063/F18G8J1V,Jared Kibele,nrcan,ccrs,united
doi:10.5063/F18G8J1V,Jared Kibele,ccrs,united,states
doi:10.5063/F18G8J1V,Jared Kibele,united,states,geological
doi:10.5063/F18G8J1V,Jared Kibele,states,geological,survey
doi:10.5063/F18G8J1V,Jared Kibele,geological,survey,usgs
doi:10.5063/F18G8J1V,Jared Kibele,survey,usgs,insituto
doi:10.5063/F18G8J1V,Jared Kibele,usgs,insituto,nacional
doi:10.5063/F18G8J1V,Jared Kibele,insituto,nacional,de
doi:10.5063/F18G8J1V,Jared Kibele,nacional,de,estadística
doi:10.5063/F18G8J1V,Jared Kibele,de,estadística,y
doi:10.5063/F18G8J1V,Jared Kibele,estadística,y,geografía
doi:10.5063/F18G8J1V,Jared Kibele,y,geografía,inegi
doi:10.5063/F18G8J1V,Jared Kibele,geografía,inegi,comisión
doi:10.5063/F18G8J1V,Jared Kibele,inegi,comisión,nacional
doi:10.5063/F18G8J1V,Jared Kibele,comisión,nacional,para
doi:10.5063/F18G8J1V,Jared Kibele,nacional,para,el
doi:10.5063/F18G8J1V,Jared Kibele,para,el,conocimiento
doi:10.5063/F18G8J1V,Jared Kibele,el,conocimiento,y
doi:10.5063/F18G8J1V,Jared Kibele,conocimiento,y,uso
doi:10.5063/F18G8J1V,Jared Kibele,y,uso,de
doi:10.5063/F18G8J1V,Jared Kibele,uso,de,la
doi:10.5063/F18G8J1V,Jared Kibele,de,la,biodiversidad
doi:10.5063/F18G8J1V,Jared Kibele,la,biodiversidad,conabio
doi:10.5063/F18G8J1V,Jared Kibele,biodiversidad,conabio,and
doi:10.5063/F18G8J1V,Jared Kibele,conabio,and,comisión
doi:10.5063/F18G8J1V,Jared Kibele,and,comisión,nacional
doi:10.5063/F18G8J1V,Jared Kibele,comisión,nacional,forestal
doi:10.5063/F18G8J1V,Jared Kibele,nacional,forestal,conafor
doi:10.5063/F18G8J1V,Jared Kibele,forestal,conafor,was
doi:10.5063/F18G8J1V,Jared Kibele,conafor,was,combined
doi:10.5063/F18G8J1V,Jared Kibele,was,combined,with
doi:10.5063/F18G8J1V,Jared Kibele,combined,with,the
doi:10.5063/F18G8J1V,Jared Kibele,with,the,sasap_regions.zip
doi:10.5063/F18G8J1V,Jared Kibele,the,sasap_regions.zip,shapefile
doi:10.5063/F18G8J1V,Jared Kibele,sasap_regions.zip,shapefile,located
doi:10.5063/F18G8J1V,Jared Kibele,shapefile,located,here
doi:10.5063/F18G8J1V,Jared Kibele,located,here,https
doi:10.5063/F18G8J1V,Jared Kibele,here,https,knb.ecoinformatics.org
doi:10.5063/F18G8J1V,Jared Kibele,https,knb.ecoinformatics.org,view
doi:10.5063/F18G8J1V,Jared Kibele,knb.ecoinformatics.org,view,urn:uuid
doi:10.5063/F18G8J1V,Jared Kibele,view,urn:uuid,2c1c26fc
doi:10.5063/F18G8J1V,Jared Kibele,urn:uuid,2c1c26fc,bfb9
doi:10.5063/F18G8J1V,Jared Kibele,2c1c26fc,bfb9,4b6a
doi:10.5063/F18G8J1V,Jared Kibele,bfb9,4b6a,8d4a
doi:10.5063/F18G8J1V,Jared Kibele,4b6a,8d4a,0be8e61c4deb
doi:10.5063/F18G8J1V,Jared Kibele,8d4a,0be8e61c4deb,to
doi:10.5063/F18G8J1V,Jared Kibele,0be8e61c4deb,to,create
doi:10.5063/F18G8J1V,Jared Kibele,to,create,the
doi:10.5063/F18G8J1V,Jared Kibele,create,the,shapefile
doi:10.5063/F18G8J1V,Jared Kibele,the,shapefile,regions_slope_shp.zip
doi:10.5063/F18G8J1V,Jared Kibele,shapefile,regions_slope_shp.zip,and
doi:10.5063/F18G8J1V,Jared Kibele,regions_slope_shp.zip,and,with
doi:10.5063/F18G8J1V,Jared Kibele,and,with,the
doi:10.5063/F18G8J1V,Jared Kibele,with,the,sasap_watersheds_gapfix.zip
doi:10.5063/F18G8J1V,Jared Kibele,the,sasap_watersheds_gapfix.zip,shapefile
doi:10.5063/F18G8J1V,Jared Kibele,sasap_watersheds_gapfix.zip,shapefile,located
doi:10.5063/F18G8J1V,Jared Kibele,shapefile,located,here
doi:10.5063/F18G8J1V,Jared Kibele,located,here,https
doi:10.5063/F18G8J1V,Jared Kibele,here,https,knb.ecoinformatics.org
doi:10.5063/F18G8J1V,Jared Kibele,https,knb.ecoinformatics.org,view
doi:10.5063/F18G8J1V,Jared Kibele,knb.ecoinformatics.org,view,urn:uuid
doi:10.5063/F18G8J1V,Jared Kibele,view,urn:uuid,2b5ab57e
doi:10.5063/F18G8J1V,Jared Kibele,urn:uuid,2b5ab57e,38ec
doi:10.5063/F18G8J1V,Jared Kibele,2b5ab57e,38ec,4bc9
doi:10.5063/F18G8J1V,Jared Kibele,38ec,4bc9,8290
doi:10.5063/F18G8J1V,Jared Kibele,4bc9,8290,f080ec0befb4
doi:10.5063/F18G8J1V,Jared Kibele,8290,f080ec0befb4,to
doi:10.5063/F18G8J1V,Jared Kibele,f080ec0befb4,to,create
doi:10.5063/F18G8J1V,Jared Kibele,to,create,the
doi:10.5063/F18G8J1V,Jared Kibele,create,the,shapefile
doi:10.5063/F18G8J1V,Jared Kibele,the,shapefile,watersheds_slope_shp.zip
doi:10.5063/F18G8J1V,Jared Kibele,shapefile,watersheds_slope_shp.zip,csv
doi:10.5063/F18G8J1V,Jared Kibele,watersheds_slope_shp.zip,csv,versions
doi:10.5063/F18G8J1V,Jared Kibele,csv,versions,of
doi:10.5063/F18G8J1V,Jared Kibele,versions,of,the
doi:10.5063/F18G8J1V,Jared Kibele,of,the,resulting
doi:10.5063/F18G8J1V,Jared Kibele,the,resulting,shapefiles
doi:10.5063/F18G8J1V,Jared Kibele,resulting,shapefiles,are
doi:10.5063/F18G8J1V,Jared Kibele,shapefiles,are,also
doi:10.5063/F18G8J1V,Jared Kibele,are,also,archived
doi:10.5063/F18G8J1V,Jared Kibele,also,archived,the
doi:10.5063/F18G8J1V,Jared Kibele,archived,the,included
doi:10.5063/F18G8J1V,Jared Kibele,the,included,python
doi:10.5063/F18G8J1V,Jared Kibele,included,python,script
doi:10.5063/F18G8J1V,Jared Kibele,python,script,which
doi:10.5063/F18G8J1V,Jared Kibele,script,which,was
doi:10.5063/F18G8J1V,Jared Kibele,which,was,used
doi:10.5063/F18G8J1V,Jared Kibele,was,used,to
doi:10.5063/F18G8J1V,Jared Kibele,used,to,merge
doi:10.5063/F18G8J1V,Jared Kibele,to,merge,the
doi:10.5063/F18G8J1V,Jared Kibele,merge,the,data
doi:10.5063/F18G8J1V,Jared Kibele,the,data,outlines
doi:10.5063/F18G8J1V,Jared Kibele,data,outlines,the
doi:10.5063/F18G8J1V,Jared Kibele,outlines,the,process
doi:10.5063/F18G8J1V,Jared Kibele,the,process,in
doi:10.5063/F18G8J1V,Jared Kibele,process,in,more
doi:10.5063/F18G8J1V,Jared Kibele,in,more,detail
doi:10.5063/F18G8J1V,Jared Kibele,more,detail,also
doi:10.5063/F18G8J1V,Jared Kibele,detail,also,included
doi:10.5063/F18G8J1V,Jared Kibele,also,included,in
doi:10.5063/F18G8J1V,Jared Kibele,included,in,this
doi:10.5063/F18G8J1V,Jared Kibele,in,this,dataset
doi:10.5063/F18G8J1V,Jared Kibele,this,dataset,are
doi:10.5063/F18G8J1V,Jared Kibele,dataset,are,two
doi:10.5063/F18G8J1V,Jared Kibele,are,two,figures
doi:10.5063/F18G8J1V,Jared Kibele,two,figures,one
doi:10.5063/F18G8J1V,Jared Kibele,figures,one,shows
doi:10.5063/F18G8J1V,Jared Kibele,one,shows,the
doi:10.5063/F18G8J1V,Jared Kibele,shows,the,human
doi:10.5063/F18G8J1V,Jared Kibele,the,human,footprint
doi:10.5063/F18G8J1V,Jared Kibele,human,footprint,for
doi:10.5063/F18G8J1V,Jared Kibele,footprint,for,alaska
doi:10.5063/F18G8J1V,Jared Kibele,for,alaska,and
doi:10.5063/F18G8J1V,Jared Kibele,alaska,and,the
doi:10.5063/F18G8J1V,Jared Kibele,and,the,western
doi:10.5063/F18G8J1V,Jared Kibele,the,western,united
doi:10.5063/F18G8J1V,Jared Kibele,western,united,states
doi:10.5063/F18G8J1V,Jared Kibele,united,states,which
doi:10.5063/F18G8J1V,Jared Kibele,states,which,is
doi:10.5063/F18G8J1V,Jared Kibele,which,is,derived
doi:10.5063/F18G8J1V,Jared Kibele,is,derived,from
doi:10.5063/F18G8J1V,Jared Kibele,derived,from,the
doi:10.5063/F18G8J1V,Jared Kibele,from,the,original
doi:10.5063/F18G8J1V,Jared Kibele,the,original,2010
doi:10.5063/F18G8J1V,Jared Kibele,original,2010,national
doi:10.5063/F18G8J1V,Jared Kibele,2010,national,land
doi:10.5063/F18G8J1V,Jared Kibele,national,land,cover
doi:10.5063/F18G8J1V,Jared Kibele,land,cover,raster
doi:10.5063/F18G8J1V,Jared Kibele,cover,raster,the
doi:10.5063/F18G8J1V,Jared Kibele,raster,the,second
doi:10.5063/F18G8J1V,Jared Kibele,the,second,is
doi:10.5063/F18G8J1V,Jared Kibele,second,is,a
doi:10.5063/F18G8J1V,Jared Kibele,is,a,figure
doi:10.5063/F18G8J1V,Jared Kibele,a,figure,showing
doi:10.5063/F18G8J1V,Jared Kibele,figure,showing,forest
doi:10.5063/F18G8J1V,Jared Kibele,showing,forest,cover
doi:10.5063/F18G8J1V,Jared Kibele,forest,cover,by
doi:10.5063/F18G8J1V,Jared Kibele,cover,by,watershed
doi:10.5063/F18G8J1V,Jared Kibele,by,watershed,in
doi:10.5063/F18G8J1V,Jared Kibele,watershed,in,southeast
doi:10.5063/F18G8J1V,Jared Kibele,in,southeast,alaska
doi:10.5063/F18G8J1V,Jared Kibele,southeast,alaska,created
doi:10.5063/F18G8J1V,Jared Kibele,alaska,created,using
doi:10.5063/F18G8J1V,Jared Kibele,created,using,code
doi:10.5063/F18G8J1V,Jared Kibele,using,code,found
doi:10.5063/F18G8J1V,Jared Kibele,code,found,in
doi:10.5063/F18G8J1V,Jared Kibele,found,in,jeanette
doi:10.5063/F18G8J1V,Jared Kibele,in,jeanette,clark
doi:10.5063/F18G8J1V,Jared Kibele,jeanette,clark,rachel
doi:10.5063/F18G8J1V,Jared Kibele,clark,rachel,carlson
doi:10.5063/F18G8J1V,Jared Kibele,rachel,carlson,and
doi:10.5063/F18G8J1V,Jared Kibele,carlson,and,jared
doi:10.5063/F18G8J1V,Jared Kibele,and,jared,kibele
doi:10.5063/F18G8J1V,Jared Kibele,jared,kibele,general
doi:10.5063/F18G8J1V,Jared Kibele,kibele,general,mapping
doi:10.5063/F18G8J1V,Jared Kibele,general,mapping,functions
doi:10.5063/F18G8J1V,Jared Kibele,mapping,functions,for
doi:10.5063/F18G8J1V,Jared Kibele,functions,for,data
doi:10.5063/F18G8J1V,Jared Kibele,for,data,associated
doi:10.5063/F18G8J1V,Jared Kibele,data,associated,with
doi:10.5063/F18G8J1V,Jared Kibele,associated,with,the
doi:10.5063/F18G8J1V,Jared Kibele,with,the,state
doi:10.5063/F18G8J1V,Jared Kibele,the,state,of
doi:10.5063/F18G8J1V,Jared Kibele,state,of,alaska's
doi:10.5063/F18G8J1V,Jared Kibele,of,alaska's,salmon
doi:10.5063/F18G8J1V,Jared Kibele,alaska's,salmon,and
doi:10.5063/F18G8J1V,Jared Kibele,salmon,and,people
doi:10.5063/F18G8J1V,Jared Kibele,and,people,sasap
doi:10.5063/F18G8J1V,Jared Kibele,people,sasap,project
doi:10.5063/F18G8J1V,Jared Kibele,sasap,project,2019
doi:10.5063/F18G8J1V,Jared Kibele,project,2019,knowledge
doi:10.5063/F18G8J1V,Jared Kibele,2019,knowledge,network
doi:10.5063/F18G8J1V,Jared Kibele,knowledge,network,for
doi:10.5063/F18G8J1V,Jared Kibele,network,for,biocomplexity
doi:10.5063/F18G8J1V,Jared Kibele,for,biocomplexity,doi
doi:10.5063/F18G8J1V,Jared Kibele,biocomplexity,doi,10.5063
doi:10.5063/F18G8J1V,Jared Kibele,doi,10.5063,f1mp51jd
doi:10.5063/F18K77BT,NA,age,sex,and
doi:10.5063/F18K77BT,NA,sex,and,length
doi:10.5063/F18K77BT,NA,and,length,asl
doi:10.5063/F18K77BT,NA,length,asl,data
doi:10.5063/F18K77BT,NA,asl,data,provide
doi:10.5063/F18K77BT,NA,data,provide,population
doi:10.5063/F18K77BT,NA,provide,population,dynamics
doi:10.5063/F18K77BT,NA,population,dynamics,information
doi:10.5063/F18K77BT,NA,dynamics,information,that
doi:10.5063/F18K77BT,NA,information,that,can
doi:10.5063/F18K77BT,NA,that,can,indicate
doi:10.5063/F18K77BT,NA,can,indicate,how
doi:10.5063/F18K77BT,NA,indicate,how,population
doi:10.5063/F18K77BT,NA,how,population,trends
doi:10.5063/F18K77BT,NA,population,trends,occur
doi:10.5063/F18K77BT,NA,trends,occur,and
doi:10.5063/F18K77BT,NA,occur,and,may
doi:10.5063/F18K77BT,NA,and,may,be
doi:10.5063/F18K77BT,NA,may,be,changing
doi:10.5063/F18K77BT,NA,be,changing,these
doi:10.5063/F18K77BT,NA,changing,these,data
doi:10.5063/F18K77BT,NA,these,data,can
doi:10.5063/F18K77BT,NA,data,can,help
doi:10.5063/F18K77BT,NA,can,help,researchers
doi:10.5063/F18K77BT,NA,help,researchers,estimate
doi:10.5063/F18K77BT,NA,researchers,estimate,population
doi:10.5063/F18K77BT,NA,estimate,population,growth
doi:10.5063/F18K77BT,NA,population,growth,rates
doi:10.5063/F18K77BT,NA,growth,rates,age
doi:10.5063/F18K77BT,NA,rates,age,class
doi:10.5063/F18K77BT,NA,age,class,distribution
doi:10.5063/F18K77BT,NA,class,distribution,and
doi:10.5063/F18K77BT,NA,distribution,and,population
doi:10.5063/F18K77BT,NA,and,population,demographics
doi:10.5063/F18K77BT,NA,population,demographics,knowing
doi:10.5063/F18K77BT,NA,demographics,knowing,population
doi:10.5063/F18K77BT,NA,knowing,population,demographics
doi:10.5063/F18K77BT,NA,population,demographics,growth
doi:10.5063/F18K77BT,NA,demographics,growth,rates
doi:10.5063/F18K77BT,NA,growth,rates,and
doi:10.5063/F18K77BT,NA,rates,and,trends
doi:10.5063/F18K77BT,NA,and,trends,is
doi:10.5063/F18K77BT,NA,trends,is,particularly
doi:10.5063/F18K77BT,NA,is,particularly,valuable
doi:10.5063/F18K77BT,NA,particularly,valuable,to
doi:10.5063/F18K77BT,NA,valuable,to,fisheries
doi:10.5063/F18K77BT,NA,to,fisheries,managers
doi:10.5063/F18K77BT,NA,fisheries,managers,who
doi:10.5063/F18K77BT,NA,managers,who,must
doi:10.5063/F18K77BT,NA,who,must,perform
doi:10.5063/F18K77BT,NA,must,perform,population
doi:10.5063/F18K77BT,NA,perform,population,assessments
doi:10.5063/F18K77BT,NA,population,assessments,to
doi:10.5063/F18K77BT,NA,assessments,to,inform
doi:10.5063/F18K77BT,NA,to,inform,management
doi:10.5063/F18K77BT,NA,inform,management,decisions
doi:10.5063/F18K77BT,NA,management,decisions,these
doi:10.5063/F18K77BT,NA,decisions,these,data
doi:10.5063/F18K77BT,NA,these,data,are
doi:10.5063/F18K77BT,NA,data,are,therefore
doi:10.5063/F18K77BT,NA,are,therefore,important
doi:10.5063/F18K77BT,NA,therefore,important,in
doi:10.5063/F18K77BT,NA,important,in,valuable
doi:10.5063/F18K77BT,NA,in,valuable,fisheries
doi:10.5063/F18K77BT,NA,valuable,fisheries,like
doi:10.5063/F18K77BT,NA,fisheries,like,the
doi:10.5063/F18K77BT,NA,like,the,salmon
doi:10.5063/F18K77BT,NA,the,salmon,fisheries
doi:10.5063/F18K77BT,NA,salmon,fisheries,of
doi:10.5063/F18K77BT,NA,fisheries,of,alaska
doi:10.5063/F18K77BT,NA,of,alaska,this
doi:10.5063/F18K77BT,NA,alaska,this,dataset
doi:10.5063/F18K77BT,NA,this,dataset,includes
doi:10.5063/F18K77BT,NA,dataset,includes,age
doi:10.5063/F18K77BT,NA,includes,age,sex
doi:10.5063/F18K77BT,NA,age,sex,and
doi:10.5063/F18K77BT,NA,sex,and,length
doi:10.5063/F18K77BT,NA,and,length,data
doi:10.5063/F18K77BT,NA,length,data,compiled
doi:10.5063/F18K77BT,NA,data,compiled,from
doi:10.5063/F18K77BT,NA,compiled,from,annual
doi:10.5063/F18K77BT,NA,from,annual,sampling
doi:10.5063/F18K77BT,NA,annual,sampling,of
doi:10.5063/F18K77BT,NA,sampling,of,commercial
doi:10.5063/F18K77BT,NA,of,commercial,catch
doi:10.5063/F18K77BT,NA,commercial,catch,from
doi:10.5063/F18K77BT,NA,catch,from,east
doi:10.5063/F18K77BT,NA,from,east,side
doi:10.5063/F18K77BT,NA,east,side,cook
doi:10.5063/F18K77BT,NA,side,cook,inlet
doi:10.5063/F18K77BT,NA,cook,inlet,alaska
doi:10.5063/F18K77BT,NA,inlet,alaska,it
doi:10.5063/F18K77BT,NA,alaska,it,includes
doi:10.5063/F18K77BT,NA,it,includes,data
doi:10.5063/F18K77BT,NA,includes,data,on
doi:10.5063/F18K77BT,NA,data,on,chinook
doi:10.5063/F18K77BT,NA,on,chinook,salmon
doi:10.5063/F18K77BT,NA,chinook,salmon,collected
doi:10.5063/F18K77BT,NA,salmon,collected,from
doi:10.5063/F18K77BT,NA,collected,from,the
doi:10.5063/F18K77BT,NA,from,the,commercial
doi:10.5063/F18K77BT,NA,the,commercial,set
doi:10.5063/F18K77BT,NA,commercial,set,net
doi:10.5063/F18K77BT,NA,set,net,fishery
doi:10.5063/F18K77BT,NA,net,fishery,age
doi:10.5063/F18K77BT,NA,fishery,age,estimates
doi:10.5063/F18K77BT,NA,age,estimates,were
doi:10.5063/F18K77BT,NA,estimates,were,made
doi:10.5063/F18K77BT,NA,were,made,by
doi:10.5063/F18K77BT,NA,made,by,examining
doi:10.5063/F18K77BT,NA,by,examining,scales
doi:10.5063/F18K77BT,NA,examining,scales,or
doi:10.5063/F18K77BT,NA,scales,or,bony
doi:10.5063/F18K77BT,NA,or,bony,structures
doi:10.5063/F18K77BT,NA,bony,structures,e.g
doi:10.5063/F18K77BT,NA,structures,e.g,otoliths
doi:10.5063/F18K77BT,NA,e.g,otoliths,ear
doi:10.5063/F18K77BT,NA,otoliths,ear,bones
doi:10.5063/F18K77BT,NA,ear,bones,scales
doi:10.5063/F18K77BT,NA,bones,scales,were
doi:10.5063/F18K77BT,NA,scales,were,removed
doi:10.5063/F18K77BT,NA,were,removed,from
doi:10.5063/F18K77BT,NA,removed,from,the
doi:10.5063/F18K77BT,NA,from,the,side
doi:10.5063/F18K77BT,NA,the,side,of
doi:10.5063/F18K77BT,NA,side,of,the
doi:10.5063/F18K77BT,NA,of,the,fish
doi:10.5063/F18K77BT,NA,the,fish,usually
doi:10.5063/F18K77BT,NA,fish,usually,the
doi:10.5063/F18K77BT,NA,usually,the,left
doi:10.5063/F18K77BT,NA,the,left,side
doi:10.5063/F18K77BT,NA,left,side,above
doi:10.5063/F18K77BT,NA,side,above,the
doi:10.5063/F18K77BT,NA,above,the,lateral
doi:10.5063/F18K77BT,NA,the,lateral,line
doi:10.5063/F18K77BT,NA,lateral,line,scales
doi:10.5063/F18K77BT,NA,line,scales,or
doi:10.5063/F18K77BT,NA,scales,or,bony
doi:10.5063/F18K77BT,NA,or,bony,structures
doi:10.5063/F18K77BT,NA,bony,structures,were
doi:10.5063/F18K77BT,NA,structures,were,then
doi:10.5063/F18K77BT,NA,were,then,mounted
doi:10.5063/F18K77BT,NA,then,mounted,on
doi:10.5063/F18K77BT,NA,mounted,on,gummed
doi:10.5063/F18K77BT,NA,on,gummed,cards
doi:10.5063/F18K77BT,NA,gummed,cards,and
doi:10.5063/F18K77BT,NA,cards,and,pressed
doi:10.5063/F18K77BT,NA,and,pressed,on
doi:10.5063/F18K77BT,NA,pressed,on,acetate
doi:10.5063/F18K77BT,NA,on,acetate,to
