identifier,author,word1,word2,word3
doi:10.5063/F1BK19N1,Michael Krauss,language,boundaries,alaska
doi:10.5063/F1BR8QG4,Jeanette Clark,estimate,of,total
doi:10.5063/F1BR8QG4,Jeanette Clark,of,total,alaskan
doi:10.5063/F1BR8QG4,Jeanette Clark,total,alaskan,salmon
doi:10.5063/F1BR8QG4,Jeanette Clark,alaskan,salmon,abundance
doi:10.5063/F1BR8QG4,Jeanette Clark,salmon,abundance,by
doi:10.5063/F1BR8QG4,Jeanette Clark,abundance,by,region
doi:10.5063/F1BR8QG4,Jeanette Clark,by,region,2000
doi:10.5063/F1BR8QG4,Jeanette Clark,region,2000,2015
doi:10.5063/F1BV7DWF,Jeanette Clark,federally,recognized,alaskan
doi:10.5063/F1BV7DWF,Jeanette Clark,recognized,alaskan,tribes
doi:10.5063/F1BV7DWF,Jeanette Clark,alaskan,tribes,and
doi:10.5063/F1BV7DWF,Jeanette Clark,tribes,and,village
doi:10.5063/F1BV7DWF,Jeanette Clark,and,village,locations
doi:10.5063/F1CJ8BRD,NA,subsistence,harvest,of
doi:10.5063/F1CJ8BRD,NA,harvest,of,salmon
doi:10.5063/F1CJ8BRD,NA,of,salmon,from
doi:10.5063/F1CJ8BRD,NA,salmon,from,glennallen
doi:10.5063/F1CJ8BRD,NA,from,glennallen,subdistrict
doi:10.5063/F1CJ8BRD,NA,glennallen,subdistrict,alaska
doi:10.5063/F1CJ8BRD,NA,subdistrict,alaska,1988
doi:10.5063/F1CJ8BRD,NA,alaska,1988,2016
doi:10.5063/F1CN726K,NA,mean,daily,streamflow
doi:10.5063/F1CN726K,NA,daily,streamflow,discharge
doi:10.5063/F1CN726K,NA,streamflow,discharge,at
doi:10.5063/F1CN726K,NA,discharge,at,sites
doi:10.5063/F1CN726K,NA,at,sites,in
doi:10.5063/F1CN726K,NA,sites,in,alaska
doi:10.5063/F1CN726K,NA,in,alaska,u.s
doi:10.5063/F1CN726K,NA,alaska,u.s,geological
doi:10.5063/F1CN726K,NA,u.s,geological,survey
doi:10.5063/F1CN726K,NA,geological,survey,usgs
doi:10.5063/F1CV4G17,Commercial Fisheries Entry Commision CFEC,commercial,fisheries,entry
doi:10.5063/F1CV4G17,Commercial Fisheries Entry Commision CFEC,fisheries,entry,commision
doi:10.5063/F1CV4G17,Commercial Fisheries Entry Commision CFEC,entry,commision,public
doi:10.5063/F1CV4G17,Commercial Fisheries Entry Commision CFEC,commision,public,permit
doi:10.5063/F1CV4G17,Commercial Fisheries Entry Commision CFEC,public,permit,database
doi:10.5063/F1CV4G17,Commercial Fisheries Entry Commision CFEC,permit,database,from
doi:10.5063/F1CV4G17,Commercial Fisheries Entry Commision CFEC,database,from,1975
doi:10.5063/F1CV4G17,Commercial Fisheries Entry Commision CFEC,from,1975,2016
doi:10.5063/F1D21VW7,Stephen Langdon,salmon,proposals,to
doi:10.5063/F1D21VW7,Stephen Langdon,proposals,to,the
doi:10.5063/F1D21VW7,Stephen Langdon,to,the,alaska
doi:10.5063/F1D21VW7,Stephen Langdon,the,alaska,board
doi:10.5063/F1D21VW7,Stephen Langdon,alaska,board,of
doi:10.5063/F1D21VW7,Stephen Langdon,board,of,fisheries
doi:10.5063/F1D21VW7,Stephen Langdon,of,fisheries,2000
doi:10.5063/F1D21VW7,Stephen Langdon,fisheries,2000,2017
doi:10.5063/F1D50K8H,NA,commercial,fisheries,entry
doi:10.5063/F1D50K8H,NA,fisheries,entry,commission
doi:10.5063/F1D50K8H,NA,entry,commission,permit
doi:10.5063/F1D50K8H,NA,commission,permit,earnings
doi:10.5063/F1D50K8H,NA,permit,earnings,1975
doi:10.5063/F1D50K8H,NA,earnings,1975,2016
doi:10.5063/F1D798QQ,Jared Kibele,elevation,per,sasap
doi:10.5063/F1D798QQ,Jared Kibele,per,sasap,region
doi:10.5063/F1D798QQ,Jared Kibele,sasap,region,and
doi:10.5063/F1D798QQ,Jared Kibele,region,and,hydrologic
doi:10.5063/F1D798QQ,Jared Kibele,and,hydrologic,unit
doi:10.5063/F1D798QQ,Jared Kibele,hydrologic,unit,huc8
doi:10.5063/F1D798QQ,Jared Kibele,unit,huc8,boundary
doi:10.5063/F1D798QQ,Jared Kibele,huc8,boundary,for
doi:10.5063/F1D798QQ,Jared Kibele,boundary,for,alaskan
doi:10.5063/F1D798QQ,Jared Kibele,for,alaskan,watersheds
doi:10.5063/F1DB8030,NA,salmon,age,sex
doi:10.5063/F1DB8030,NA,age,sex,and
doi:10.5063/F1DB8030,NA,sex,and,length
doi:10.5063/F1DB8030,NA,and,length,data
doi:10.5063/F1DB8030,NA,length,data,from
doi:10.5063/F1DB8030,NA,data,from,the
doi:10.5063/F1DB8030,NA,from,the,copper
doi:10.5063/F1DB8030,NA,the,copper,and
doi:10.5063/F1DB8030,NA,copper,and,coghill
doi:10.5063/F1DB8030,NA,and,coghill,rivers
doi:10.5063/F1DB8030,NA,coghill,rivers,alaska
doi:10.5063/F1DB8030,NA,rivers,alaska,1965
doi:10.5063/F1DB8030,NA,alaska,1965,2016
doi:10.5063/F1DF6PHX,Richard Alexander,sockeye,salmon,brood
doi:10.5063/F1DF6PHX,Richard Alexander,salmon,brood,tables
doi:10.5063/F1DF6PHX,Richard Alexander,brood,tables,meziadin
doi:10.5063/F1DF6PHX,Richard Alexander,tables,meziadin,british
doi:10.5063/F1DF6PHX,Richard Alexander,meziadin,british,columbia
doi:10.5063/F1DF6PHX,Richard Alexander,british,columbia,1972
doi:10.5063/F1DF6PHX,Richard Alexander,columbia,1972,2017
doi:10.5063/F1DN43BZ,NA,in,situ,stream
doi:10.5063/F1DN43BZ,NA,situ,stream,temperature
doi:10.5063/F1DN43BZ,NA,stream,temperature,monitoring
doi:10.5063/F1DN43BZ,NA,temperature,monitoring,southwest
doi:10.5063/F1DN43BZ,NA,monitoring,southwest,alaska
doi:10.5063/F1DN43BZ,NA,southwest,alaska,2013
doi:10.5063/F1DN43BZ,NA,alaska,2013,2017
doi:10.5063/F1FB517C,NA,commercial,salmon,harvest
doi:10.5063/F1FB517C,NA,salmon,harvest,data
doi:10.5063/F1FB517C,NA,harvest,data,1882
doi:10.5063/F1FB517C,NA,data,1882,2016
doi:10.5063/F1FF3QMV,Jeanette Clark,salmon,age,sex
doi:10.5063/F1FF3QMV,Jeanette Clark,age,sex,and
doi:10.5063/F1FF3QMV,Jeanette Clark,sex,and,length
doi:10.5063/F1FF3QMV,Jeanette Clark,and,length,samples
doi:10.5063/F1FF3QMV,Jeanette Clark,length,samples,from
doi:10.5063/F1FF3QMV,Jeanette Clark,samples,from,prince
doi:10.5063/F1FF3QMV,Jeanette Clark,from,prince,william
doi:10.5063/F1FF3QMV,Jeanette Clark,prince,william,sound
doi:10.5063/F1FF3QMV,Jeanette Clark,william,sound,and
doi:10.5063/F1FF3QMV,Jeanette Clark,sound,and,copper
doi:10.5063/F1FF3QMV,Jeanette Clark,and,copper,river
doi:10.5063/F1FF3QMV,Jeanette Clark,copper,river,1960
doi:10.5063/F1FF3QMV,Jeanette Clark,river,1960,2018
doi:10.5063/F1FN14GB,NA,in,situ,stream
doi:10.5063/F1FN14GB,NA,situ,stream,temperature
doi:10.5063/F1FN14GB,NA,stream,temperature,monitoring
doi:10.5063/F1FN14GB,NA,temperature,monitoring,at
doi:10.5063/F1FN14GB,NA,monitoring,at,fish
doi:10.5063/F1FN14GB,NA,at,fish,weirs
doi:10.5063/F1FN14GB,NA,fish,weirs,alaska
doi:10.5063/F1FN14GB,NA,weirs,alaska,2008
doi:10.5063/F1FN14GB,NA,alaska,2008,2015
doi:10.5063/F1G15Z4D,James Savereide,estimated,annual,chinook
doi:10.5063/F1G15Z4D,James Savereide,annual,chinook,salmon
doi:10.5063/F1G15Z4D,James Savereide,chinook,salmon,escapement
doi:10.5063/F1G15Z4D,James Savereide,salmon,escapement,at
doi:10.5063/F1G15Z4D,James Savereide,escapement,at,copper
doi:10.5063/F1G15Z4D,James Savereide,at,copper,river
doi:10.5063/F1G15Z4D,James Savereide,copper,river,from
doi:10.5063/F1G15Z4D,James Savereide,river,from,1980
doi:10.5063/F1G15Z4D,James Savereide,from,1980,to
doi:10.5063/F1G15Z4D,James Savereide,1980,to,2016
doi:10.5063/F1GB22B9,NA,daily,salmon,escapement
doi:10.5063/F1GB22B9,NA,salmon,escapement,counts
doi:10.5063/F1GB22B9,NA,escapement,counts,from
doi:10.5063/F1GB22B9,NA,counts,from,in
doi:10.5063/F1GB22B9,NA,from,in,season
doi:10.5063/F1GB22B9,NA,in,season,online
doi:10.5063/F1GB22B9,NA,season,online,reporting
doi:10.5063/F1GB22B9,NA,online,reporting,by
doi:10.5063/F1GB22B9,NA,reporting,by,the
doi:10.5063/F1GB22B9,NA,by,the,alaska
doi:10.5063/F1GB22B9,NA,the,alaska,department
doi:10.5063/F1GB22B9,NA,alaska,department,of
doi:10.5063/F1GB22B9,NA,department,of,fish
doi:10.5063/F1GB22B9,NA,of,fish,and
doi:10.5063/F1GB22B9,NA,fish,and,game
doi:10.5063/F1GB22B9,NA,and,game,alaska
doi:10.5063/F1GB22B9,NA,game,alaska,1955
doi:10.5063/F1GB22B9,NA,alaska,1955,2016
doi:10.5063/F1GH9G79,Jeanette Clark,general,mapping,functions
doi:10.5063/F1GH9G79,Jeanette Clark,mapping,functions,for
doi:10.5063/F1GH9G79,Jeanette Clark,functions,for,data
doi:10.5063/F1GH9G79,Jeanette Clark,for,data,associated
doi:10.5063/F1GH9G79,Jeanette Clark,data,associated,with
doi:10.5063/F1GH9G79,Jeanette Clark,associated,with,the
doi:10.5063/F1GH9G79,Jeanette Clark,with,the,state
doi:10.5063/F1GH9G79,Jeanette Clark,the,state,of
doi:10.5063/F1GH9G79,Jeanette Clark,state,of,alaska's
doi:10.5063/F1GH9G79,Jeanette Clark,of,alaska's,salmon
doi:10.5063/F1GH9G79,Jeanette Clark,alaska's,salmon,and
doi:10.5063/F1GH9G79,Jeanette Clark,salmon,and,people
doi:10.5063/F1GH9G79,Jeanette Clark,and,people,sasap
doi:10.5063/F1GH9G79,Jeanette Clark,people,sasap,project
doi:10.5063/F1GH9G79,Jeanette Clark,sasap,project,2019
doi:10.5063/F1GX48V4,Andrew Munro,summary,of,pacific
doi:10.5063/F1GX48V4,Andrew Munro,of,pacific,salmon
doi:10.5063/F1GX48V4,Andrew Munro,pacific,salmon,escapement
doi:10.5063/F1GX48V4,Andrew Munro,salmon,escapement,goals
doi:10.5063/F1GX48V4,Andrew Munro,escapement,goals,in
doi:10.5063/F1GX48V4,Andrew Munro,goals,in,alaska
doi:10.5063/F1GX48V4,Andrew Munro,in,alaska,with
doi:10.5063/F1GX48V4,Andrew Munro,alaska,with,a
doi:10.5063/F1GX48V4,Andrew Munro,with,a,review
doi:10.5063/F1GX48V4,Andrew Munro,a,review,of
doi:10.5063/F1GX48V4,Andrew Munro,review,of,escapements
doi:10.5063/F1GX48V4,Andrew Munro,of,escapements,from
doi:10.5063/F1GX48V4,Andrew Munro,escapements,from,2007
doi:10.5063/F1GX48V4,Andrew Munro,from,2007,to
doi:10.5063/F1GX48V4,Andrew Munro,2007,to,2015
doi:10.5063/F1HM56Q3,Jeanette Clark,harvest,of,salmon
doi:10.5063/F1HM56Q3,Jeanette Clark,of,salmon,across
doi:10.5063/F1HM56Q3,Jeanette Clark,salmon,across,commercial
doi:10.5063/F1HM56Q3,Jeanette Clark,across,commercial,subsistence
doi:10.5063/F1HM56Q3,Jeanette Clark,commercial,subsistence,personal
doi:10.5063/F1HM56Q3,Jeanette Clark,subsistence,personal,use
doi:10.5063/F1HM56Q3,Jeanette Clark,personal,use,and
doi:10.5063/F1HM56Q3,Jeanette Clark,use,and,sport
doi:10.5063/F1HM56Q3,Jeanette Clark,and,sport,fish
doi:10.5063/F1HM56Q3,Jeanette Clark,sport,fish,sectors
doi:10.5063/F1HM56Q3,Jeanette Clark,fish,sectors,alaska
doi:10.5063/F1HM56Q3,Jeanette Clark,sectors,alaska,1995
doi:10.5063/F1HM56Q3,Jeanette Clark,alaska,1995,2016
doi:10.5063/F1HT2MMN,Taylor Brelsford,alaska,federal,subsistence
doi:10.5063/F1HT2MMN,Taylor Brelsford,federal,subsistence,board
doi:10.5063/F1HT2MMN,Taylor Brelsford,subsistence,board,proposals
doi:10.5063/F1HT2MMN,Taylor Brelsford,board,proposals,2000
doi:10.5063/F1HT2MMN,Taylor Brelsford,proposals,2000,2015
doi:10.5063/F1HX19Z2,NA,commercial,fisheries,entry
doi:10.5063/F1HX19Z2,NA,fisheries,entry,commission
doi:10.5063/F1HX19Z2,NA,entry,commission,basic
doi:10.5063/F1HX19Z2,NA,commission,basic,information
doi:10.5063/F1HX19Z2,NA,basic,information,table
doi:10.5063/F1HX19Z2,NA,information,table,1975
doi:10.5063/F1HX19Z2,NA,table,1975,2016
doi:10.5063/F1J38QTX,NA,sockeye,and,chinook
doi:10.5063/F1J38QTX,NA,and,chinook,salmon
doi:10.5063/F1J38QTX,NA,chinook,salmon,brood
doi:10.5063/F1J38QTX,NA,salmon,brood,tables
doi:10.5063/F1J38QTX,NA,brood,tables,goodnews
doi:10.5063/F1J38QTX,NA,tables,goodnews,river
doi:10.5063/F1J38QTX,NA,goodnews,river,alaska
doi:10.5063/F1J38QTX,NA,river,alaska,1981
doi:10.5063/F1J38QTX,NA,alaska,1981,2015
doi:10.5063/F1J67F66,Sue Grant,sockeye,salmon,brood
doi:10.5063/F1J67F66,Sue Grant,salmon,brood,tables
doi:10.5063/F1J67F66,Sue Grant,brood,tables,fraser
doi:10.5063/F1J67F66,Sue Grant,tables,fraser,river
doi:10.5063/F1J67F66,Sue Grant,fraser,river,canada
doi:10.5063/F1J67F66,Sue Grant,river,canada,1948
doi:10.5063/F1J67F66,Sue Grant,canada,1948,2015
doi:10.5063/F1JD4V29,NA,in,situ,stream
doi:10.5063/F1JD4V29,NA,situ,stream,temperature
doi:10.5063/F1JD4V29,NA,stream,temperature,monitoring
doi:10.5063/F1JD4V29,NA,temperature,monitoring,southwest
doi:10.5063/F1JD4V29,NA,monitoring,southwest,alaska
doi:10.5063/F1K35RXV,NA,sockeye,salmon,brood
doi:10.5063/F1K35RXV,NA,salmon,brood,tables
doi:10.5063/F1K35RXV,NA,brood,tables,washington
doi:10.5063/F1K35RXV,NA,tables,washington,1967
doi:10.5063/F1K35RXV,NA,washington,1967,2011
doi:10.5063/F1K64GBK,NA,salmon,age,sex
doi:10.5063/F1K64GBK,NA,age,sex,and
doi:10.5063/F1K64GBK,NA,sex,and,length
doi:10.5063/F1K64GBK,NA,and,length,data
doi:10.5063/F1K64GBK,NA,length,data,from
doi:10.5063/F1K64GBK,NA,data,from,arctic
doi:10.5063/F1K64GBK,NA,from,arctic,yukon
doi:10.5063/F1K64GBK,NA,arctic,yukon,kuskokwim
doi:10.5063/F1K64GBK,NA,yukon,kuskokwim,region
doi:10.5063/F1K64GBK,NA,kuskokwim,region,of
doi:10.5063/F1K64GBK,NA,region,of,alaska
doi:10.5063/F1K64GBK,NA,of,alaska,1960
doi:10.5063/F1K64GBK,NA,alaska,1960,2017
doi:10.5063/F1KD1W57,Jared Kibele,historic,precipitation,in
doi:10.5063/F1KD1W57,Jared Kibele,precipitation,in,alaska
doi:10.5063/F1KD1W57,Jared Kibele,in,alaska,for
doi:10.5063/F1KD1W57,Jared Kibele,alaska,for,1901
doi:10.5063/F1KD1W57,Jared Kibele,for,1901,2015
doi:10.5063/F1KD1W57,Jared Kibele,1901,2015,with
doi:10.5063/F1KD1W57,Jared Kibele,2015,with,regional
doi:10.5063/F1KD1W57,Jared Kibele,with,regional,subsetting
doi:10.5063/F1KD1W57,Jared Kibele,regional,subsetting,by
doi:10.5063/F1KD1W57,Jared Kibele,subsetting,by,sasap
doi:10.5063/F1KD1W57,Jared Kibele,by,sasap,region
doi:10.5063/F1KP80FG,Steve Langdon,alaska,board,of
doi:10.5063/F1KP80FG,Steve Langdon,board,of,fisheries
doi:10.5063/F1KP80FG,Steve Langdon,of,fisheries,members
doi:10.5063/F1KP80FG,Steve Langdon,fisheries,members,and
doi:10.5063/F1KP80FG,Steve Langdon,members,and,regions
doi:10.5063/F1KW5DB1,NA,alaska,commercial,salmon
doi:10.5063/F1KW5DB1,NA,commercial,salmon,fishery
doi:10.5063/F1KW5DB1,NA,salmon,fishery,ex
doi:10.5063/F1KW5DB1,NA,fishery,ex,vessel
doi:10.5063/F1KW5DB1,NA,ex,vessel,prices
doi:10.5063/F1KW5DB1,NA,vessel,prices,1984
doi:10.5063/F1KW5DB1,NA,prices,1984,2015
doi:10.5063/F1M043PR,NA,daily,escapement,counts
doi:10.5063/F1M043PR,NA,escapement,counts,from
doi:10.5063/F1M043PR,NA,counts,from,prince
doi:10.5063/F1M043PR,NA,from,prince,william
doi:10.5063/F1M043PR,NA,prince,william,sound
doi:10.5063/F1M043PR,NA,william,sound,counting
doi:10.5063/F1M043PR,NA,sound,counting,weirs
doi:10.5063/F1M043PR,NA,counting,weirs,and
doi:10.5063/F1M043PR,NA,weirs,and,towers
doi:10.5063/F1M043PR,NA,and,towers,alaska
doi:10.5063/F1M043PR,NA,towers,alaska,1931
doi:10.5063/F1M043PR,NA,alaska,1931,2011
doi:10.5063/F1MK6B60,Jared Kibele,historic,air,temperatures
doi:10.5063/F1MK6B60,Jared Kibele,air,temperatures,in
doi:10.5063/F1MK6B60,Jared Kibele,temperatures,in,alaska
doi:10.5063/F1MK6B60,Jared Kibele,in,alaska,for
doi:10.5063/F1MK6B60,Jared Kibele,alaska,for,1901
doi:10.5063/F1MK6B60,Jared Kibele,for,1901,2015
doi:10.5063/F1MK6B60,Jared Kibele,1901,2015,with
doi:10.5063/F1MK6B60,Jared Kibele,2015,with,spatial
doi:10.5063/F1MK6B60,Jared Kibele,with,spatial,subsetting
doi:10.5063/F1MK6B60,Jared Kibele,spatial,subsetting,by
doi:10.5063/F1MK6B60,Jared Kibele,subsetting,by,region
doi:10.5063/F1MW2FFZ,NA,worker,demographics,in
doi:10.5063/F1MW2FFZ,NA,demographics,in,the
doi:10.5063/F1MW2FFZ,NA,in,the,seafood
doi:10.5063/F1MW2FFZ,NA,the,seafood,processing
doi:10.5063/F1MW2FFZ,NA,seafood,processing,industry
doi:10.5063/F1MW2FFZ,NA,processing,industry,2010
doi:10.5063/F1MW2FFZ,NA,industry,2010,2015
doi:10.5063/F1N58JPP,Jeanette Clark,languages,used,in
doi:10.5063/F1N58JPP,Jeanette Clark,used,in,alaskan
doi:10.5063/F1N58JPP,Jeanette Clark,in,alaskan,households
doi:10.5063/F1N58JPP,Jeanette Clark,alaskan,households,1990
doi:10.5063/F1N58JPP,Jeanette Clark,households,1990,2015
doi:10.5063/F1NC5ZGW,Tobias Schwoerer,regional,salmon,weight
doi:10.5063/F1NC5ZGW,Tobias Schwoerer,salmon,weight,derived
doi:10.5063/F1NC5ZGW,Tobias Schwoerer,weight,derived,from
doi:10.5063/F1NC5ZGW,Tobias Schwoerer,derived,from,commercial
doi:10.5063/F1NC5ZGW,Tobias Schwoerer,from,commercial,catch
doi:10.5063/F1NC5ZGW,Tobias Schwoerer,commercial,catch,data
doi:10.5063/F1NC5ZGW,Tobias Schwoerer,catch,data,alaska
doi:10.5063/F1NC5ZGW,Tobias Schwoerer,data,alaska,1975
doi:10.5063/F1NC5ZGW,Tobias Schwoerer,alaska,1975,2016
doi:10.5063/F1NK3C9X,Emily O'Dean,land,status,in
doi:10.5063/F1NK3C9X,Emily O'Dean,status,in,alaska
doi:10.5063/F1NK3C9X,Emily O'Dean,in,alaska,2018
doi:10.5063/F1NV9GHW,NA,salmon,age,sex
doi:10.5063/F1NV9GHW,NA,age,sex,and
doi:10.5063/F1NV9GHW,NA,sex,and,length
doi:10.5063/F1NV9GHW,NA,and,length,data
doi:10.5063/F1NV9GHW,NA,length,data,from
doi:10.5063/F1NV9GHW,NA,data,from,lower
doi:10.5063/F1NV9GHW,NA,from,lower,cook
doi:10.5063/F1NV9GHW,NA,lower,cook,inlet
doi:10.5063/F1NV9GHW,NA,cook,inlet,alaska
doi:10.5063/F1NV9GHW,NA,inlet,alaska,1961
doi:10.5063/F1NV9GHW,NA,alaska,1961,2014
doi:10.5063/F1NZ85X6,NA,sockeye,salmon,brood
doi:10.5063/F1NZ85X6,NA,salmon,brood,tables
doi:10.5063/F1NZ85X6,NA,brood,tables,bristol
doi:10.5063/F1NZ85X6,NA,tables,bristol,bay
doi:10.5063/F1NZ85X6,NA,bristol,bay,alaska
doi:10.5063/F1NZ85X6,NA,bay,alaska,1955
doi:10.5063/F1NZ85X6,NA,alaska,1955,2016
doi:10.5063/F1P55KR5,NA,in,situ,stream
doi:10.5063/F1P55KR5,NA,situ,stream,temperature
doi:10.5063/F1P55KR5,NA,stream,temperature,monitoring
doi:10.5063/F1P55KR5,NA,temperature,monitoring,southeast
doi:10.5063/F1P55KR5,NA,monitoring,southeast,alaska
doi:10.5063/F1P55KR5,NA,southeast,alaska,2011
doi:10.5063/F1P55KR5,NA,alaska,2011,2016
doi:10.5063/F1PN93XZ,NA,alaskan,fishing,industry
doi:10.5063/F1PN93XZ,NA,fishing,industry,employee
doi:10.5063/F1PN93XZ,NA,industry,employee,counts
doi:10.5063/F1PN93XZ,NA,employee,counts,by
doi:10.5063/F1PN93XZ,NA,counts,by,month
doi:10.5063/F1PN93XZ,NA,by,month,grouped
doi:10.5063/F1PN93XZ,NA,month,grouped,by
doi:10.5063/F1PN93XZ,NA,grouped,by,region
doi:10.5063/F1PN93XZ,NA,by,region,and
doi:10.5063/F1PN93XZ,NA,region,and,fish
doi:10.5063/F1PN93XZ,NA,and,fish,species
doi:10.5063/F1PN93XZ,NA,fish,species,from
doi:10.5063/F1PN93XZ,NA,species,from,2000
doi:10.5063/F1PN93XZ,NA,from,2000,2016
doi:10.5063/F1PR7T8D,Rich Brenner,pink,salmon,age
doi:10.5063/F1PR7T8D,Rich Brenner,salmon,age,sex
doi:10.5063/F1PR7T8D,Rich Brenner,age,sex,and
doi:10.5063/F1PR7T8D,Rich Brenner,sex,and,length
doi:10.5063/F1PR7T8D,Rich Brenner,and,length,data
doi:10.5063/F1PR7T8D,Rich Brenner,length,data,from
doi:10.5063/F1PR7T8D,Rich Brenner,data,from,prince
doi:10.5063/F1PR7T8D,Rich Brenner,from,prince,william
doi:10.5063/F1PR7T8D,Rich Brenner,prince,william,sound
doi:10.5063/F1PR7T8D,Rich Brenner,william,sound,alaska
doi:10.5063/F1PR7T8D,Rich Brenner,sound,alaska,1997
doi:10.5063/F1PR7T8D,Rich Brenner,alaska,1997,2016
doi:10.5063/F1PZ573F,Jared Kibele,rivers,of,alaska
doi:10.5063/F1PZ573F,Jared Kibele,of,alaska,grouped
doi:10.5063/F1PZ573F,Jared Kibele,alaska,grouped,by
doi:10.5063/F1PZ573F,Jared Kibele,grouped,by,sasap
doi:10.5063/F1PZ573F,Jared Kibele,by,sasap,region
doi:10.5063/F1PZ573F,Jared Kibele,sasap,region,2018
doi:10.5063/F1QF8R4C,NA,alaska,sport,fishing
doi:10.5063/F1QF8R4C,NA,sport,fishing,licenses
doi:10.5063/F1QF8R4C,NA,fishing,licenses,1993
doi:10.5063/F1QF8R4C,NA,licenses,1993,2016
doi:10.5063/F1QN652R,Meagan Krupa,alaska,board,of
doi:10.5063/F1QN652R,Meagan Krupa,board,of,fisheries
doi:10.5063/F1QN652R,Meagan Krupa,of,fisheries,proposals
doi:10.5063/F1QN652R,Meagan Krupa,fisheries,proposals,1959
doi:10.5063/F1QN652R,Meagan Krupa,proposals,1959,2016
doi:10.5063/F1QR4VCB,NA,locations,of,wells
doi:10.5063/F1QR4VCB,NA,of,wells,in
doi:10.5063/F1QR4VCB,NA,wells,in,alaska
doi:10.5063/F1QR4VCB,NA,in,alaska,using
doi:10.5063/F1QR4VCB,NA,alaska,using,the
doi:10.5063/F1QR4VCB,NA,using,the,well
doi:10.5063/F1QR4VCB,NA,the,well,log
doi:10.5063/F1QR4VCB,NA,well,log,tracking
doi:10.5063/F1QR4VCB,NA,log,tracking,system
doi:10.5063/F1QR4VCB,NA,tracking,system,2016
doi:10.5063/F1R20ZMM,NA,daily,summaries,of
doi:10.5063/F1R20ZMM,NA,summaries,of,stream
doi:10.5063/F1R20ZMM,NA,of,stream,temperature
doi:10.5063/F1R20ZMM,NA,stream,temperature,at
doi:10.5063/F1R20ZMM,NA,temperature,at,sites
doi:10.5063/F1R20ZMM,NA,at,sites,in
doi:10.5063/F1R20ZMM,NA,sites,in,alaska
doi:10.5063/F1R20ZMM,NA,in,alaska,u.s
doi:10.5063/F1R20ZMM,NA,alaska,u.s,geological
doi:10.5063/F1R20ZMM,NA,u.s,geological,survey
doi:10.5063/F1R20ZMM,NA,geological,survey,usgs
doi:10.5063/F1R20ZN2,Rachel Donkersloot,well,being,domains
doi:10.5063/F1R20ZN2,Rachel Donkersloot,being,domains,and
doi:10.5063/F1R20ZN2,Rachel Donkersloot,domains,and,attributes
doi:10.5063/F1R20ZN2,Rachel Donkersloot,and,attributes,2018
doi:10.5063/F1RF5S96,NA,estimated,values,for
doi:10.5063/F1RF5S96,NA,values,for,permanent
doi:10.5063/F1RF5S96,NA,for,permanent,permits
doi:10.5063/F1RF5S96,NA,permanent,permits,in
doi:10.5063/F1RF5S96,NA,permits,in,alaska's
doi:10.5063/F1RF5S96,NA,in,alaska's,limited
doi:10.5063/F1RF5S96,NA,alaska's,limited,fisheries
doi:10.5063/F1RF5S96,NA,limited,fisheries,1978
doi:10.5063/F1RF5S96,NA,fisheries,1978,2017
doi:10.5063/F1RN3647,NA,resident,vs,nonresident
doi:10.5063/F1RN3647,NA,vs,nonresident,workers
doi:10.5063/F1RN3647,NA,nonresident,workers,wages
doi:10.5063/F1RN3647,NA,workers,wages,in
doi:10.5063/F1RN3647,NA,wages,in,the
doi:10.5063/F1RN3647,NA,in,the,alaskan
doi:10.5063/F1RN3647,NA,the,alaskan,seafood
doi:10.5063/F1RN3647,NA,alaskan,seafood,and
doi:10.5063/F1RN3647,NA,seafood,and,fishing
doi:10.5063/F1RN3647,NA,and,fishing,processing
doi:10.5063/F1RN3647,NA,fishing,processing,industry
doi:10.5063/F1RR1WHQ,NA,statewide,sport,fish
doi:10.5063/F1RR1WHQ,NA,sport,fish,harvest
doi:10.5063/F1RR1WHQ,NA,fish,harvest,survey
doi:10.5063/F1RR1WHQ,NA,harvest,survey,for
doi:10.5063/F1RR1WHQ,NA,survey,for,effort
doi:10.5063/F1RR1WHQ,NA,for,effort,catch
doi:10.5063/F1RR1WHQ,NA,effort,catch,and
doi:10.5063/F1RR1WHQ,NA,catch,and,harvest
doi:10.5063/F1RR1WHQ,NA,and,harvest,estimates
doi:10.5063/F1RR1WHQ,NA,harvest,estimates,alaska
doi:10.5063/F1RR1WHQ,NA,estimates,alaska,1996
doi:10.5063/F1RR1WHQ,NA,alaska,1996,2016
doi:10.5063/F1S75DNC,NA,subsistence,harvest,information
doi:10.5063/F1S75DNC,NA,harvest,information,by
doi:10.5063/F1S75DNC,NA,information,by,region
doi:10.5063/F1S75DNC,NA,by,region,community
doi:10.5063/F1S75DNC,NA,region,community,resource
doi:10.5063/F1S75DNC,NA,community,resource,and
doi:10.5063/F1S75DNC,NA,resource,and,year
doi:10.5063/F1S75DNC,NA,and,year,1964
doi:10.5063/F1S75DNC,NA,year,1964,2015
doi:10.5063/F1SF2TG1,Stephanie Freund,coho,salmon,brood
doi:10.5063/F1SF2TG1,Stephanie Freund,salmon,brood,tables
doi:10.5063/F1SF2TG1,Stephanie Freund,brood,tables,northeast
doi:10.5063/F1SF2TG1,Stephanie Freund,tables,northeast,pacific
doi:10.5063/F1SF2TG1,Stephanie Freund,northeast,pacific,1967
